0,1,27,29.94,-12.695,-13.574,-3.418,-16.602,-4.3945
0,1,27,29.945,-9.9609,-11.621,-4.4922,-9.1797,-5.7617
0,1,27,29.95,-4.4922,-10.059,-8.1055,-4.5898,-7.5195
0,1,27,29.955,-1.5625,-10.254,-12.207,-0.39063,-12.207
0,1,27,29.96,-1.2695,-11.328,-17.09,1.5625,-17.09
0,1,27,29.965,-0.29297,-8.5938,-15.82,3.6133,-18.555
0,1,27,29.97,-2.5391,-8.2031,-16.211,2.5391,-18.75
0,1,27,29.975,-3.418,-4.1016,-8.5938,5.5664,-13.77
0,1,27,29.98,-4.8828,0.58594,-4.0039,5.7617,-10.547
0,1,27,29.985,-6.25,2.6367,-0.29297,5.4687,-5.0781
0,1,27,29.99,-6.9336,-0.78125,-1.0742,3.5156,-2.6367
0,1,27,29.995,-9.7656,-7.2266,-1.3672,-1.4648,-2.4414
0,1,27,30,-10.938,-10.938,-1.0742,-4.1992,-3.125
0,1,27,30.005,-11.035,-13.086,0.97656,-5.7617,-4.6875
0,1,27,30.01,-13.281,-15.918,4.0039,-9.2773,-7.8125
0,1,27,30.015,-14.551,-16.504,7.6172,-10.547,-9.2773
0,1,27,30.02,-18.75,-17.969,7.9102,-13.379,-11.328
0,1,27,30.025,-19.922,-16.211,8.1055,-11.133,-10.352
0,1,27,30.03,-18.652,-11.23,9.7656,-6.543,-9.1797
0,1,27,30.035,-19.434,-5.2734,11.523,-2.9297,-6.4453
0,1,27,30.04,-17.383,2.2461,17.383,1.7578,1.7578
0,1,27,30.045,-16.309,8.3984,18.75,6.0547,8.5937
0,1,27,30.05,-15.918,15.723,21.094,10.352,16.406
0,1,27,30.055,-16.309,21.191,22.168,15.82,24.316
0,1,27,30.06,-16.406,22.168,22.559,16.992,27.051
0,1,27,30.065,-20.41,15.527,20.605,9.7656,26.758
0,1,27,30.07,-19.922,8.5937,18.066,2.1484,24.609
0,1,27,30.075,-18.75,-1.1719,10.352,-7.3242,19.141
0,1,27,30.08,-16.602,-8.5938,1.9531,-15.625,10.156
0,1,27,30.085,-11.035,-12.695,-4.0039,-18.652,4.0039
0,1,27,30.09,-8.2031,-15.527,-8.5938,-19.043,-0.19531
0,1,27,30.095,-8.1055,-16.016,-12.695,-17.578,-4.9805
0,1,27,30.1,-6.8359,-15.82,-9.5703,-13.281,-7.4219
0,1,27,30.105,-12.402,-14.941,-8.8867,-14.453,-10.059
0,1,27,30.11,-18.262,-9.4727,-4.1016,-14.941,-10.938
0,1,27,30.115,-21.777,-0.58594,5.5664,-11.621,-7.1289
0,1,27,30.12,-23.535,5.7617,12.891,-8.3008,-1.9531
0,1,27,30.125,-23.633,10.547,19.434,-3.0273,1.9531
0,1,27,30.13,-22.754,9.082,23.73,-1.9531,4.8828
0,1,27,30.135,-21.875,5.1758,24.121,-3.418,5.0781
0,1,27,30.14,-20.996,-0.48828,23.047,-9.082,2.1484
0,1,27,30.145,-21.68,-5.3711,20.996,-13.184,-2.2461
0,1,27,30.15,-20.996,-6.0547,17.969,-14.062,-5.6641
0,1,27,30.155,-19.727,-6.543,16.211,-15.039,-8.9844
0,1,27,30.16,-20.898,-7.5195,14.746,-18.75,-13.867
0,1,27,30.165,-20.508,-4.9805,14.941,-21.094,-15.039
0,1,27,30.17,-21.777,-5.4688,13.77,-22.949,-16.797
0,1,27,30.175,-21.582,-0.19531,14.844,-18.555,-16.211
0,1,27,30.18,-20.117,5.0781,14.941,-13.086,-13.379
0,1,27,30.185,-19.238,12.598,17.188,-5.4688,-9.082
0,1,27,30.19,-17.188,17.188,20.703,2.4414,-5.0781
0,1,27,30.195,-18.457,17.578,20.703,4.4922,-1.2695
0,1,27,30.2,-18.652,20.508,25.391,7.5195,7.6172
0,1,27,30.205,-20.312,15.723,25.781,2.2461,9.9609
0,1,27,30.21,-19.434,12.012,24.805,-3.7109,9.8633
0,1,27,30.215,-21.191,5.2734,22.559,-9.1797,5.957
0,1,27,30.22,-21.191,-3.6133,18.164,-17.09,-0.97656
0,1,27,30.225,-22.168,-8.3984,14.648,-20.215,-7.6172
0,1,27,30.23,-20.605,-9.1797,12.012,-20.801,-14.551
0,1,27,30.235,-18.945,-9.375,9.1797,-19.629,-17.09
0,1,27,30.24,-18.457,-11.23,4.4922,-21.289,-20.996
0,1,27,30.245,-19.531,-9.668,2.832,-20.605,-20.215
0,1,27,30.25,-20.703,-9.082,3.5156,-21.484,-17.676
0,1,27,30.255,-23.34,-5.4688,5.5664,-22.07,-13.184
0,1,27,30.26,-25.684,-1.7578,9.668,-18.75,-11.23
0,1,27,30.265,-26.758,1.1719,13.477,-13.184,-9.082
0,1,27,30.27,-24.707,2.832,18.75,-7.6172,-7.0313
0,1,27,30.275,-26.172,-1.6653e-14,21.094,-8.9844,-10.156
0,1,27,30.28,-24.316,-2.2461,21.289,-10.254,-13.379
0,1,27,30.285,-23.242,-4.9805,20.41,-12.695,-16.016
0,1,27,30.29,-25.391,-15.137,13.965,-20.508,-21.191
0,1,27,30.295,-24.902,-19.531,11.133,-26.367,-21.68
0,1,27,30.3,-24.707,-23.047,8.5937,-27.051,-19.824
0,1,27,30.305,-24.512,-22.363,3.5156,-26.855,-21.973
0,1,27,30.31,-24.414,-20.215,-0.58594,-22.852,-22.559
0,1,27,30.315,-23.242,-11.328,-6.3477,-14.258,-22.363
0,1,27,30.32,-24.121,-4.4922,-10.449,-8.3984,-22.266
0,1,27,30.325,-21.973,8.9844,-8.7891,3.5156,-16.992
0,1,27,30.33,-20.801,20.508,-6.9336,14.746,-12.305
0,1,27,30.335,-20.215,29.004,-5.2734,20.605,-9.5703
0,1,27,30.34,-19.727,31.152,-3.0273,18.945,-5.957
0,1,27,30.345,-18.848,26.66,-0.097656,16.406,-1.7578
0,1,27,30.35,-20.508,17.188,2.9297,10.059,1.6602
0,1,27,30.355,-22.656,5.8594,5.8594,1.2695,5.4687
0,1,27,30.36,-23.438,-3.5156,5.6641,-2.832,4.8828
0,1,27,30.365,-26.562,-12.598,0.87891,-11.23,0.097656
0,1,27,30.37,-26.367,-19.336,-1.1719,-18.457,-3.9063
0,1,27,30.375,-22.363,-19.043,0.68359,-19.824,-5.1758
0,1,27,30.38,-22.461,-21.094,-1.8555,-24.316,-9.5703
0,1,27,30.385,-20.508,-14.844,1.4648,-20.996,-4.6875
0,1,27,30.39,-20.02,-9.082,3.6133,-16.504,-2.0508
0,1,27,30.395,-22.949,-1.5625,4.3945,-6.7383,-1.6653e-14
0,1,27,30.4,-25.977,6.4453,9.2773,4.2969,5.2734
0,1,27,30.405,-28.516,12.891,12.695,12.305,11.133
0,1,27,30.41,-31.934,11.621,7.0312,10.84,8.7891
0,1,27,30.415,-31.445,12.598,4.7852,11.816,12.5
0,1,27,30.42,-29.785,6.4453,-3.8086,7.0312,7.3242
0,1,27,30.425,-29.297,1.0742,-11.523,1.6602,2.4414
0,1,27,30.43,-29.492,-4.8828,-18.652,-5.957,-1.9531
0,1,27,30.435,-28.613,-8.9844,-25.098,-10.449,-7.2266
0,1,27,30.44,-28.711,-15.43,-30.957,-14.453,-12.5
0,1,27,30.445,-28.809,-18.652,-35.352,-16.602,-17.09
0,1,27,30.45,-27.441,-17.09,-34.668,-13.77,-19.922
0,1,27,30.455,-30.273,-14.844,-36.914,-11.816,-20.215
0,1,27,30.46,-31.055,-6.8359,-32.812,-6.4453,-16.797
0,1,27,30.465,-31.836,1.9531,-29.199,1.9531,-10.352
0,1,27,30.47,-31.25,14.746,-23.73,14.258,-5.7617
0,1,27,30.475,-29.785,23.145,-18.945,21.289,-1.7578
0,1,27,30.48,-26.855,29.297,-16.211,27.539,0.97656
0,1,27,30.485,-25,32.129,-16.113,26.562,3.0273
0,1,27,30.49,-24.316,30.371,-16.992,22.461,1.6602
0,1,27,30.495,-21.875,27.734,-14.258,21.191,2.7344
0,1,27,30.5,-23.047,20.605,-16.309,15.82,-2.0508
0,1,27,30.505,-23.633,16.113,-15.918,12.207,-7.8125
0,1,27,30.51,-21.094,14.746,-13.574,11.523,-10.84
0,1,27,30.515,-22.754,12.891,-15.82,8.6914,-14.355
0,1,27,30.52,-21.973,14.941,-18.75,9.4727,-16.895
0,1,27,30.525,-20.215,22.168,-18.457,13.184,-13.477
0,1,27,30.53,-20.02,23.34,-19.434,12.988,-12.891
0,1,27,30.535,-18.164,31.934,-18.848,19.434,-7.7148
0,1,27,30.54,-17.578,34.082,-14.648,21.973,-2.2461
0,1,27,30.545,-19.922,36.035,-12.695,23.828,5.1758
0,1,27,30.55,-22.07,33.594,-13.77,24.121,8.8867
0,1,27,30.555,-24.805,28.613,-11.719,22.266,12.5
0,1,27,30.56,-28.223,20.703,-12.988,15.918,9.7656
0,1,27,30.565,-30.566,14.062,-14.746,10.449,6.7383
0,1,27,30.57,-31.055,7.4219,-15.43,5.6641,1.5625
0,1,27,30.575,-30.664,3.5156,-16.699,3.2227,-0.29297
0,1,27,30.58,-28.613,1.0742,-16.797,-1.6602,-4.7852
0,1,27,30.585,-29.102,-2.4414,-19.434,-2.4414,-9.1797
0,1,27,30.59,-30.176,-0.39063,-21.582,-1.4648,-12.988
0,1,27,30.595,-29.883,2.2461,-22.754,3.0273,-12.5
0,1,27,30.6,-28.32,7.8125,-23.438,8.0078,-9.082
0,1,27,30.605,-26.855,13.281,-20.41,14.844,-1.4648
0,1,27,30.61,-27.441,14.746,-20.801,16.504,3.9062
0,1,27,30.615,-30.273,14.746,-19.336,17.676,7.6172
0,1,27,30.62,-31.934,18.359,-15.82,19.727,10.059
0,1,30,36.05,-12.109,-5.4688,-9.1797,-1.8555,-15.43
0,1,30,36.055,-11.816,-3.7109,-5.5664,2.0508,-10.547
0,1,30,36.06,-11.719,-3.3203,-8.7891,5.0781,-12.207
0,1,30,36.065,-10.938,-7.6172,-10.742,5.3711,-11.328
0,1,30,36.07,-9.668,-7.5195,-12.207,6.8359,-11.328
0,1,30,36.075,-7.1289,-7.1289,-13.477,3.418,-13.379
0,1,30,36.08,-3.8086,-7.6172,-12.988,-0.87891,-13.086
0,1,30,36.085,-3.6133,-8.6914,-15.039,-4.9805,-14.258
0,1,30,36.09,-2.1484,-8.0078,-16.113,-9.5703,-14.941
0,1,30,36.095,-1.0742,-10.742,-16.797,-15.723,-17.969
0,1,30,36.1,-2.4414,-17.578,-16.113,-22.754,-23.633
0,1,30,36.105,-4.1016,-22.559,-17.383,-27.832,-24.707
0,1,30,36.11,-7.5195,-24.414,-17.48,-26.953,-26.172
0,1,30,36.115,-7.0313,-26.465,-20.215,-24.316,-29.98
0,1,30,36.12,-4.5898,-25,-21.973,-20.996,-31.641
0,1,30,36.125,-2.4414,-29.395,-27.051,-23.145,-36.719
0,1,30,36.13,1.1719,-26.172,-21.777,-21.973,-31.641
0,1,30,36.135,-2.4414,-29.395,-21.484,-31.348,-29.98
0,1,30,36.14,-4.3945,-32.031,-16.699,-35.742,-25.879
0,1,30,36.145,-6.25,-32.227,-12.305,-38.867,-22.754
0,1,30,36.15,-7.0313,-31.543,-10.645,-39.844,-20.41
0,1,30,36.155,-7.7148,-29.102,-11.621,-37.207,-20.117
0,1,30,36.16,-4.5898,-21.191,-8.3984,-26.367,-15.527
0,1,30,36.165,-1.8555,-14.16,-7.4219,-22.461,-17.383
0,1,30,36.17,-0.97656,-8.3008,-8.0078,-15.625,-15.43
0,1,30,36.175,1.0742,-2.1484,-5.3711,-12.891,-15.137
0,1,30,36.18,-0.097656,1.6602,-7.6172,-11.426,-16.309
0,1,30,36.185,-0.87891,6.25,-4.3945,-9.1797,-12.012
0,1,30,36.19,-0.097656,5.2734,-1.1719,-7.7148,-10.156
0,1,30,36.195,0.19531,2.5391,-2.0508,-10.156,-11.719
0,1,30,36.2,0.97656,2.5391,-0.29297,-8.1055,-10.84
0,1,30,36.205,0.39062,-0.87891,-1.1719,-8.3984,-8.8867
0,1,30,36.21,-1.4648,-3.8086,-3.3203,-7.6172,-9.375
0,1,30,36.215,0.78125,-4.5898,0.87891,-7.8125,-7.6172
0,1,30,36.22,0.39062,-8.1055,0.58594,-10.352,-8.4961
0,1,30,36.225,0.68359,-7.6172,-0.48828,-14.551,-11.23
0,1,30,36.23,1.0742,-9.4727,-1.7578,-18.945,-15.918
0,1,30,36.235,0.097656,-9.668,-3.7109,-24.023,-14.16
0,1,30,36.24,1.9531,-9.9609,-3.9063,-26.367,-12.598
0,1,30,36.245,2.0508,-8.2031,-5.1758,-25.586,-9.9609
0,1,30,36.25,2.832,-6.1523,-6.8359,-22.656,-8.9844
0,1,30,36.255,4.4922,-5.957,-4.7852,-20.117,-6.543
0,1,30,36.26,4.1992,-7.0313,-4.5898,-15.82,-2.832
0,1,30,36.265,6.9336,-4.6875,-3.3203,-11.523,1.3672
0,1,30,36.27,8.8867,0.097656,-1.2695,-7.4219,3.125
0,1,30,36.275,10.059,6.4453,-2.7344,-0.29297,4.6875
0,1,30,36.28,12.598,12.793,-0.39063,6.3477,3.6133
0,1,30,36.285,13.086,15.723,1.6602,7.2266,2.5391
0,1,30,36.29,15.332,14.551,2.3437,7.8125,5.3711
0,1,30,36.295,16.113,9.1797,1.0742,5.8594,5.957
0,1,30,36.3,16.699,5.4687,1.4648,4.1992,4.4922
0,1,30,36.305,15.039,0.19531,-0.39063,1.4648,0.48828
0,1,30,36.31,13.965,1.3672,2.0508,5.5664,-1.5625
0,1,30,36.315,13.574,3.9062,1.8555,9.5703,-5.0781
0,1,30,36.32,14.551,7.7148,3.2227,16.699,-7.3242
0,1,30,36.325,19.434,13.965,3.9062,21.777,-6.25
0,1,30,36.33,23.828,17.676,4.4922,24.121,-6.9336
0,1,30,36.335,24.609,18.457,3.3203,24.316,-7.6172
0,1,30,36.34,23.73,12.207,2.7344,19.727,-7.8125
0,1,30,36.345,22.461,8.3984,2.2461,14.844,-9.668
0,1,30,36.35,21.387,6.7383,0.39062,11.621,-13.574
0,1,30,36.355,23.242,10.84,-1.3672,11.426,-13.574
0,1,30,36.36,26.172,15.723,-1.3672,14.453,-9.668
0,1,30,36.365,25.391,18.066,-3.3203,17.285,-6.9336
0,1,30,36.37,25.586,17.383,-2.0508,18.945,-3.125
0,1,30,36.375,25.195,15.625,0.78125,18.848,1.1719
0,1,30,36.38,24.414,15.137,2.1484,16.797,3.7109
0,1,30,36.385,25.391,14.746,5.5664,15.723,8.8867
0,1,30,36.39,25.684,15.039,9.2773,15.137,15.137
0,1,30,36.395,24.219,13.184,11.328,11.426,15.234
0,1,30,36.4,24.902,14.648,10.059,10.742,16.016
0,1,30,36.405,24.316,12.207,8.0078,9.7656,14.355
0,1,30,36.41,23.438,15.43,3.125,12.598,11.328
0,1,30,36.415,24.023,17.871,2.7344,18.75,11.23
0,1,30,36.42,23.242,16.113,-0.78125,21.387,7.9102
0,1,30,36.425,23.535,12.598,-0.97656,23.535,4.4922
0,1,30,36.43,23.73,8.4961,-3.8086,21.777,-1.0742
0,1,30,36.435,24.121,5.5664,-6.4453,18.262,-6.7383
0,1,30,36.44,25.488,4.9805,-6.0547,12.207,-11.133
0,1,30,36.445,28.223,8.2031,-3.8086,10.547,-11.719
0,1,30,36.45,30.273,6.6406,-3.6133,5.7617,-12.695
0,1,30,36.455,28.711,3.9062,-1.6602,4.8828,-11.23
0,1,30,36.46,26.562,3.3203,-1.0742,4.1016,-12.988
0,1,30,36.465,27.148,3.7109,-0.097656,7.4219,-10.84
0,1,30,36.47,26.074,0.78125,0.78125,5.1758,-13.867
0,1,30,36.475,25.781,-0.87891,2.2461,3.5156,-12.793
0,1,30,36.48,25.781,0.58594,4.8828,2.2461,-8.6914
0,1,30,36.485,21.191,-0.68359,4.1992,-3.8086,-7.4219
0,1,30,36.49,17.578,0.39062,6.9336,-3.7109,-2.0508
0,1,30,36.495,19.434,2.6367,10.84,-3.6133,3.0273
0,1,30,36.5,19.238,-1.7578,6.543,-5.3711,-0.78125
0,1,30,36.505,21.484,0.87891,7.5195,-0.58594,1.3672
0,1,30,36.51,25.098,7.8125,7.2266,6.543,5.2734
0,1,30,36.515,24.316,5.957,3.3203,7.0312,4.4922
0,1,30,36.52,24.805,8.1055,4.6875,14.16,10.645
0,1,30,36.525,25.586,8.4961,2.2461,13.574,8.7891
0,1,30,36.53,25.684,4.9805,-2.7344,8.1055,6.9336
0,1,30,36.535,33.301,2.6367,-4.9805,2.832,1.8555
0,1,30,36.54,34.473,2.6367,-4.6875,-0.97656,-1.6602
0,1,30,36.545,27.832,-0.87891,2.3437,-5.4688,2.7344
0,1,30,36.55,16.406,-4.5898,7.9102,-7.5195,1.7578
0,1,30,36.555,8.1055,-3.418,14.258,-4.7852,4.5898
0,1,30,36.56,1.1719,-6.8359,17.188,-3.6133,4.1992
0,1,30,36.565,-1.2695,-6.543,17.285,0.48828,3.9062
0,1,30,36.57,0.19531,-5.4688,12.695,2.7344,2.832
0,1,30,36.575,2.5391,-2.7344,11.328,5.0781,6.0547
0,1,30,36.58,-0.48828,-5.6641,5.7617,0.39062,5.3711
0,1,30,36.585,0.97656,-7.7148,3.7109,-3.2227,7.5195
0,1,30,36.59,-1.1719,-15.137,1.0742,-7.1289,7.4219
0,1,30,36.595,-2.832,-15.723,-0.097656,-8.5938,8.5937
0,1,30,36.6,-1.7578,-14.551,1.0742,-5.0781,11.914
0,1,30,36.605,-0.29297,-15.43,2.832,-3.125,8.7891
0,1,30,36.61,-1.4648,-14.258,4.9805,-1.4648,8.2031
0,1,30,36.615,-1.3672,-15.332,8.7891,-4.5898,8.1055
0,1,30,36.62,-2.2461,-20.312,8.9844,-11.426,4.1992
0,1,30,36.625,0.78125,-19.141,9.4727,-17.09,6.1523
0,1,30,36.63,2.1484,-18.359,9.9609,-17.383,5.6641
0,1,30,36.635,-0.19531,-21.094,5.7617,-17.188,3.9062
0,1,30,36.64,-0.78125,-18.066,1.9531,-11.23,2.5391
0,1,30,36.645,0.58594,-21.582,-6.3477,-10.352,-5.0781
0,1,30,36.65,1.2695,-27.832,-15.723,-12.5,-14.258
0,1,30,36.655,4.8828,-25.195,-18.359,-12.012,-18.359
0,1,30,36.66,5.3711,-23.633,-21.289,-11.426,-22.852
0,1,30,36.665,5.957,-20.02,-18.066,-9.375,-21.777
0,1,30,36.67,5.957,-15.918,-13.281,-8.3008,-20.508
0,1,30,36.675,6.543,-12.5,-8.5938,-5.4688,-17.773
0,1,30,36.68,5.7617,-10.352,-3.8086,-4.6875,-15.43
0,1,30,36.685,6.3477,-4.4922,-1.0742,-1.6602,-13.77
0,1,30,36.69,5.7617,-3.125,2.0508,3.0273,-10.645
0,1,30,36.695,3.8086,-5.8594,1.6602,4.5898,-9.1797
0,1,30,36.7,0.78125,-13.281,-1.3672,3.0273,-9.9609
0,1,30,36.705,1.1719,-12.988,-1.4648,6.9336,-7.0313
0,1,30,36.71,3.3203,-9.9609,-3.0273,11.621,-5.0781
0,1,30,36.715,5.2734,-1.8555,-7.9102,16.406,-5.0781
0,1,30,36.72,8.1055,4.1016,-10.449,19.824,-4.4922
0,1,30,36.725,9.4727,10.547,-10.84,23.145,-2.9297
0,1,30,36.73,9.9609,12.305,-9.4727,20.117,-3.0273
0,1,30,36.735,11.23,11.719,-3.418,17.383,-2.1484
0,1,30,36.74,9.8633,4.8828,-3.0273,11.035,-6.0547
0,1,30,36.745,8.5937,2.2461,-1.6602,10.352,-8.5938
0,1,30,36.75,7.4219,0.97656,0.39062,11.133,-10.156
0,1,30,36.755,4.3945,0.58594,-0.87891,11.816,-12.012
0,1,30,36.76,6.3477,3.7109,2.5391,12.891,-10.449
0,1,30,36.765,5.8594,4.2969,-0.58594,11.719,-10.938
0,1,30,36.77,4.1992,3.3203,-1.3672,9.375,-13.281
0,1,30,36.775,2.9297,0.87891,-1.4648,6.1523,-11.914
0,1,30,36.78,0.29297,-4.0039,-3.418,2.6367,-16.016
0,1,30,36.785,-3.418,-11.23,-6.1523,-1.2695,-18.848
0,1,30,36.79,-5.6641,-15.82,-8.5938,-3.2227,-18.945
0,1,30,36.795,-7.1289,-15.137,-8.7891,-3.2227,-18.164
0,1,30,36.8,-5.1758,-3.8086,-3.7109,1.6602,-12.012
0,1,30,36.805,-2.4414,-0.29297,-4.0039,0.68359,-12.5
0,1,30,36.81,-0.097656,3.5156,-1.6602,0.97656,-8.3008
0,1,30,36.815,-0.48828,6.4453,-0.39063,1.5625,-5.957
0,1,30,36.82,-3.3203,6.25,1.4648,0.48828,-4.0039
0,1,30,36.825,-5.2734,2.9297,7.2266,0.39062,2.3437
0,1,30,36.83,-7.4219,-2.6367,10.938,1.3672,5.3711
0,1,30,36.835,-7.1289,-8.4961,10.742,4.9805,7.0312
0,1,30,36.84,-4.8828,-9.668,13.965,4.8828,9.5703
0,1,30,36.845,-4.4922,-5.3711,16.992,4.0039,13.77
0,1,30,36.85,-3.0273,0.78125,16.699,3.125,17.285
0,1,30,36.855,-2.3438,5.4687,16.406,2.2461,18.75
0,1,30,36.86,-4.1016,4.6875,16.992,5.4687,23.145
0,1,30,36.865,-6.543,-2.2461,16.211,5.5664,20.605
0,1,30,36.87,-6.6406,-7.6172,15.723,6.25,16.699
0,1,30,36.875,-7.7148,-15.723,13.867,0.58594,10.645
0,1,30,36.88,-6.0547,-19.824,11.523,-1.7578,6.7383
0,1,30,36.885,-4.8828,-17.188,10.059,-6.6406,4.5898
0,1,30,36.89,-3.2227,-11.328,8.9844,-11.328,0.97656
0,1,30,36.895,-0.29297,-0.58594,11.133,-8.0078,0.87891
0,1,30,36.9,-1.6653e-14,5.7617,7.4219,-4.1992,-1.4648
0,1,30,36.905,-1.1719,13.867,8.3008,5.0781,1.1719
0,1,30,36.91,-2.4414,11.23,6.9336,8.7891,3.0273
0,1,30,36.915,-3.5156,2.1484,7.3242,7.3242,5.5664
0,1,30,36.92,-5.3711,-8.2031,6.0547,-1.4648,4.1016
0,1,30,36.925,-4.1016,-13.965,5.0781,-7.6172,0.48828
0,1,30,36.93,-2.7344,-8.3984,4.1016,-6.4453,-0.48828
0,1,30,36.935,-0.29297,0.58594,5.7617,-0.29297,2.5391
0,1,30,36.94,1.9531,8.1055,5.2734,5.4687,4.3945
0,1,30,36.945,4.5898,14.453,6.6406,14.258,6.7383
0,1,30,36.95,2.6367,12.5,6.3477,17.578,7.3242
0,1,30,36.955,1.9531,8.5937,9.1797,16.309,7.3242
0,1,30,36.96,1.4648,-0.58594,8.4961,11.426,3.418
0,1,30,36.965,-2.7344,-11.621,3.9062,3.9062,-2.9297
0,1,30,36.97,2.0508,-13.477,5.6641,2.9297,-3.8086
0,1,30,36.975,3.125,-14.746,1.9531,-2.1484,-8.5938
0,1,30,36.98,4.2969,-9.4727,1.9531,3.125,-7.5195
0,1,30,36.985,5.3711,-4.4922,2.9297,10.059,-4.1016
0,1,30,36.99,5.4687,-0.87891,4.8828,13.77,-0.78125
0,1,30,36.995,3.3203,-2.7344,3.6133,13.379,-2.6367
0,1,30,37,4.1992,-4.5898,3.125,10.352,-4.2969
0,1,30,37.005,6.1523,-9.4727,-0.78125,2.0508,-6.0547
0,1,30,37.01,7.9102,-13.77,-4.2969,-4.1992,-9.375
0,1,30,37.015,8.9844,-12.695,-4.1016,-4.1992,-6.3477
0,1,30,37.02,5.5664,-8.3984,-2.6367,-0.39063,-2.5391
0,1,30,37.025,5.7617,-5.7617,-0.78125,2.6367,3.0273
0,1,30,37.03,4.1992,-5.8594,-0.68359,3.0273,3.0273
0,1,30,37.035,3.9062,-0.58594,1.4648,8.9844,4.7852
0,1,30,37.04,5.6641,0.097656,1.3672,9.9609,3.5156
0,1,30,37.045,6.543,-4.1016,-0.29297,6.4453,-0.78125
0,1,30,37.05,6.6406,-8.2031,-4.5898,0.68359,-5.4688
0,1,30,37.055,8.0078,-11.914,-4.5898,-5.957,-8.3984
0,1,30,37.06,9.8633,-11.719,-2.6367,-5.5664,-8.6914
0,1,30,37.065,9.1797,-6.7383,2.832,-4.6875,-6.4453
0,1,30,37.07,7.8125,-0.68359,6.25,2.2461,-4.1016
0,1,30,37.075,6.9336,3.9062,4.9805,8.3984,-1.6602
0,1,30,37.08,6.0547,4.3945,2.7344,9.8633,-2.5391
0,1,30,37.085,5.1758,0.39062,1.4648,6.4453,-3.9063
0,1,30,37.09,3.3203,-5.6641,2.9297,1.9531,-4.4922
0,1,30,37.095,4.1992,-11.719,2.0508,-6.25,-7.3242
0,1,30,37.1,2.5391,-17.871,1.0742,-11.133,-6.9336
0,1,30,37.105,2.832,-19.336,1.8555,-11.523,-3.418
0,1,30,37.11,3.8086,-20.898,0.68359,-11.914,-3.6133
0,1,30,37.115,1.2695,-21.582,-2.4414,-11.426,-1.1719
0,1,30,37.12,3.7109,-13.184,-0.87891,-1.6602,0.97656
0,1,30,37.125,4.5898,-4.1992,0.097656,6.543,0.97656
0,1,30,37.13,4.3945,-0.87891,-0.68359,13.77,1.6602
0,1,30,37.135,5.0781,-0.58594,0.78125,15.039,2.7344
0,1,30,37.14,6.0547,-5.5664,0.58594,8.5937,-0.39063
0,1,30,37.145,4.4922,-9.2773,-1.6653e-14,2.5391,-3.0273
0,1,30,37.15,5.2734,-10.84,1.5625,-2.5391,-5.957
0,1,30,37.155,5.0781,-12.695,1.0742,-8.3984,-9.7656
0,1,30,37.16,5.5664,-9.375,1.7578,-4.2969,-7.4219
0,1,30,37.165,7.8125,-2.3438,3.418,3.6133,-6.3477
0,1,30,37.17,8.3008,2.9297,4.8828,13.672,-7.8125
0,1,30,37.175,11.523,15.43,7.6172,26.27,-6.1523
0,1,30,37.18,12.598,21.875,6.8359,35.449,-5.2734
0,1,30,37.185,14.648,24.609,6.0547,37.207,-3.7109
0,1,30,37.19,12.793,24.609,3.8086,31.445,-2.1484
0,1,30,37.195,9.668,20.117,6.1523,19.336,-2.4414
0,1,30,37.2,7.2266,13.77,8.1055,7.5195,-5.3711
0,1,30,37.205,5.5664,7.9102,6.0547,-0.19531,-10.352
0,1,30,37.21,7.7148,11.133,5.957,5.957,-8.5938
0,1,30,37.215,12.598,9.9609,2.832,12.793,-7.5195
0,1,30,37.22,13.184,7.3242,-0.87891,17.871,-9.9609
0,1,30,37.225,15.625,11.328,4.3945,27.344,-1.9531
0,1,30,37.23,12.793,9.4727,5.3711,28.906,-1.4648
0,1,30,37.235,7.3242,7.2266,3.125,25.879,-5.8594
0,1,30,37.24,3.9062,4.5898,2.832,18.262,-8.3984
0,1,30,37.245,0.19531,-2.0508,0.87891,4.8828,-12.305
0,1,30,37.25,-4.1992,-6.7383,1.3672,-1.6602,-11.328
0,1,30,37.255,-4.0039,-3.3203,5.7617,0.48828,-5.2734
0,1,30,37.26,-3.2227,0.97656,9.5703,5.6641,-1.7578
0,1,30,37.265,-0.87891,5.7617,11.621,13.184,-0.48828
0,1,30,37.27,1.7578,10.938,13.477,21.777,1.9531
0,1,30,37.275,1.6602,13.086,13.77,27.832,6.7383
0,1,30,37.28,0.48828,11.816,14.648,27.441,9.375
0,1,30,37.285,-1.1719,6.8359,15.43,19.336,10.645
0,1,30,37.29,-2.0508,-1.5625,14.355,8.3984,8.7891
0,1,30,37.295,-3.3203,-7.6172,13.379,-2.6367,7.9102
0,1,30,37.3,-4.3945,-12.012,12.988,-12.402,7.1289
0,1,30,37.305,-5.8594,-12.109,13.867,-14.844,9.5703
0,1,30,37.31,-5.1758,-7.6172,15.039,-12.598,10.645
0,1,30,37.315,-5.4688,0.97656,16.602,-3.6133,11.23
0,1,30,37.32,-6.25,8.9844,16.895,9.4727,12.012
0,1,30,37.325,-8.8867,14.453,13.281,18.75,12.109
0,1,30,37.33,-10.352,18.262,12.793,24.805,14.746
0,1,30,37.335,-9.9609,12.305,9.2773,20.898,11.914
0,1,30,37.34,-9.668,7.1289,7.5195,15.039,9.7656
